date,symbol,weight,asset_return,return_contribution,start_value,pnl_contribution,is_rebalance,signal_date
2020-02-07,VRSN,0.08839369761170879,-0.054715566440511565,-0.004836511234595941,1022869.7496209984,-4947.121035570295,False,
2020-02-07,VRTX,0.014453245334091157,0.003931090919208069,5.681702148593214e-05,1022869.7496209984,58.116412541526294,False,
2020-02-07,VTRS,0.007719420249839927,-0.003501090694551179,-2.7026390404044503e-05,1022869.7496209984,-27.644477185744357,False,
2020-02-07,WY,0.056027348806470055,-0.0024432703579844173,-0.0001368899605753019,1022869.7496209984,-140.0205996992874,False,
2020-02-07,WYNN,0.08236602507305722,-0.05425142444926678,-0.004468474186437378,1022869.7496209984,-4570.667072269095,False,
2020-02-10,AKAM,0.10099654620503203,-0.003745324594930488,-0.0003782648485047399,1004588.9517972837,-380.000687661135,False,
2020-02-10,ALB,0.10157583947110738,0.00860187880539609,0.0008737430606868342,1004588.9517972837,877.7526254755371,False,
2020-02-10,APA,0.09916299945250887,-0.004980480041167801,-0.000493879339595554,1004588.9517972837,-496.1457280786323,False,
2020-02-10,AWK,0.043287478807343106,0.005652731743218897,0.00024469250553818366,1004588.9517972837,245.81538765125495,False,
2020-02-10,EL,0.03496950214164037,-0.0013400365098061862,-4.686040959954372e-05,1004588.9517972837,-47.07544976039699,False,
2020-02-10,LEN,0.10196685859789681,0.015799456737670692,0.0016110209710936555,1004588.9517972837,1618.4138686744175,False,
2020-02-10,MCK,0.10556903673892595,0.03723126786553066,0.003930469085132999,1004588.9517972837,3948.505818305389,False,
2020-02-10,ODFL,0.10770019388731562,-0.0017226058766571795,-0.00018552498690740753,1004588.9517972837,-186.3763521295173,False,
2020-02-10,SPGI,0.06086477395659137,0.0036550241373707326,0.000222462217926955,1004588.9517972837,223.48308632173865,False,
2020-02-10,VRSN,0.08507770084041213,0.0037060246730005186,0.00031530005843672434,1004588.9517972837,316.7469552065712,False,
2020-02-10,VRTX,0.014774106187491861,0.019536792839721207,0.00028863865197707175,1004588.9517972837,289.9632008378275,False,
2020-02-10,VTRS,0.007832374591528492,-0.006587598397659655,-5.159653830902329e-05,1004588.9517972837,-51.8333123362301,False,
2020-02-10,WY,0.056907513808134295,0.0024492545490231166,0.00013938098706816875,1004588.9517972837,140.0205996992824,False,
2020-02-10,WYNN,0.07931507531407161,0.007643161006370747,0.0006062178908578711,1004588.9517972837,608.9997955376689,False,
2020-02-11,AKAM,0.09991132884524234,0.00637009812806566,0.0006364449688496308,1011697.2216050274,643.8896066896698,False,
2020-02-11,ALB,0.10172976314435796,0.017537526540212012,0.0017840884210736595,1011697.2216050274,1804.9572986979215,False,
2020-02-11,APA,0.0979758625725372,0.007150545865189262,0.0007005808990064072,1011697.2216050274,708.7757490343345,False,
2020-02-11,AWK,0.04322631061424463,0.0009613905596390637,4.1557366952560645e-05,1011697.2216050274,42.04347268312619,False,
2020-02-11,EL,0.03467727231268363,0.005462980105662041,0.00018944124876281578,1011697.2216050274,191.6571850307276,False,
2020-02-11,LEN,0.10285013267163087,0.016267159779250973,0.00167307954148658,1011697.2216050274,1692.6499236461864,False,
2020-02-11,MCK,0.10873015308235903,0.0154804151738277,0.0016831879116287593,1011697.2216050274,1702.8765336339843,False,
2020-02-11,ODFL,0.10675926178994696,-0.0034966815720661737,-0.0003733031433482959,1011697.2216050274,-377.6697529418943,False,
2020-02-11,SPGI,0.060658032113001824,-0.008227685667296258,-0.0004990752214225413,1011697.2216050274,-504.9130148850989,False,
2020-02-11,VRSN,0.08479302248918302,-0.00665595445270406,-0.0005643784955951133,1011697.2216050274,-570.9801559272013,False,
2020-02-11,VRTX,0.01495691272677984,0.012502543651047082,0.0001869994542514666,1011697.2216050274,189.1868283078652,False,
2020-02-11,VTRS,0.007726109651907948,-0.011936359316811695,-9.22216209262602e-05,1011697.2216050274,-93.30035766300949,False,
2020-02-11,WY,0.0566460785121895,0.008726003606586596,0.0004942938853963531,1011697.2216050274,500.07575051184426,False,
2020-02-11,WYNN,0.07935975947393518,0.03213957091038533,0.002550588617043664,1011697.2216050274,2580.423417320484,False,
2020-02-12,AKAM,0.09970909233769291,0.011206746610769924,0.0011174145326183855,1020206.8940891664,1139.9940097327005,False,
2020-02-12,ALB,0.10265042966591582,0.02502659390266282,0.0025689906171827274,1020206.8940891664,2620.901938500201,False,
2020-02-12,APA,0.09785337099408092,0.011004595850294674,0.0010768368003788082,1020206.8940891664,1098.5963275553795,False,
2020-02-12,AWK,0.04290696531749223,0.0026599720710260844,0.00011413132939701419,1020206.8940891664,116.43756908239541,False,
2020-02-12,EL,0.034575885970763394,0.02368690205140611,0.0008189956243300592,1020206.8940891664,835.5449821703875,False,
2020-02-12,LEN,0.10365137111100663,-0.012075266999058032,-0.0012516179809838554,1020206.8940891664,-1276.9092929656924,False,
2020-02-12,MCK,0.1094923695957527,0.020467722447018666,0.002241059430952252,1020206.8940891664,2286.3442815210315,False,
2020-02-12,ODFL,0.10549858014500371,0.015630697534701588,0.0016490163965870274,1020206.8940891664,1682.3378962641602,False,
2020-02-12,SPGI,0.05965716355622663,0.033013707385685764,0.001969504141105263,1020206.8940891664,2009.3017026927514,False,
2020-02-12,VRSN,0.08352608240699083,0.01873220408148346,0.0015646276217745575,1020206.8940891664,1596.2438864167405,False,
2020-02-12,VRTX,0.015017594927603814,-0.02259792139097405,-0.0003393664296554816,1020206.8940891664,-346.2239711569485,False,
2020-02-12,VTRS,0.007570212822256266,-0.008501142318330546,-6.435545658205126e-05,1020206.8940891664,-65.65588047726472,False,
2020-02-12,WY,0.056663757450615415,0.029411778293751967,0.0016665818714284367,1020206.8940891664,1700.258314795316,False,
2020-02-12,WYNN,0.08122712369859876,0.03659369368921528,0.002972400483882522,1020206.8940891664,3032.4634656509234,False,
2020-02-13,AKAM,0.09922850922839853,0.022062612552166794,0.0021892401532352637,1036636.5293189485,2269.446314295487,False,
2020-02-13,ALB,0.10355179942906963,0.012668414729062993,0.0013118371411082025,1036636.5293189485,1359.8983009900987,False,
2020-02-13,APA,0.09736226456527662,-0.019662902912336522,-0.0019144247554722567,1036636.5293189485,-1984.5626341550367,False,
2020-02-13,AWK,0.04233925599676479,0.009211496154099219,0.00039000789378162114,1036636.5293189485,404.29642941677287,False,
2020-02-13,EL,0.03483390870135338,0.0004655994536133523,1.6218648858567532e-05,1036636.5293189485,16.812843862988174,False,
2020-02-13,LEN,0.10077682113412705,-0.008527585474956023,-0.000859382956115623,1036636.5293189485,-890.8677649835577,False,
2020-02-13,MCK,0.10996256775569847,-0.0006546875821594744,-7.199112761202561e-05,1036636.5293189485,-74.62863266948776,False,
2020-02-13,ODFL,0.10544941605389102,0.0004935640014176457,5.2046035734712575e-05,1036636.5293189485,53.95282184884241,False,
2020-02-13,SPGI,0.06064994765895996,-0.008162395347241835,-0.0004950488505819556,1036636.5293189485,-513.1857223106132,False,
2020-02-13,VRSN,0.08374210877106686,0.007297538631022338,0.0006111112738001349,1036636.5293189485,633.5002698998535,False,
2020-02-13,VRTX,0.014445593496942608,-0.008752777825901337,-0.00012643907044202382,1036636.5293189485,-131.07135915333362,False,
2020-02-13,VTRS,0.007386897156269075,-0.023465724789903275,-0.00017333889572032925,1036636.5293189485,-179.68943125550123,False,
2020-02-13,WY,0.057405862737642366,0.01680672268907557,0.0009648044157586918,1036636.5293189485,1000.1515010236861,False,
2020-02-13,WYNN,0.0828650473145397,-0.02338848147733441,-0.0019380876242345512,1036636.5293189485,-2009.0924283025117,False,
2020-02-14,CCI,0.04290231962443696,0.012506119293906881,0.0005365415272085309,1036591.4898274562,556.1743810433896,True,2020-02-13
2020-02-14,DVA,0.035746209022673586,-0.003014778678991137,-0.00010776690881631693,1036591.4898274562,-111.7102605640056,True,2020-02-13
2020-02-14,EVRG,0.10029754746634653,0.01104113560360509,0.00110739882228495,1036591.4898274562,1147.920195025527,True,2020-02-13
2020-02-14,GE,0.10029754746634653,-0.008500789618439808,-0.0008526083502568924,1036591.4898274562,-883.8065600321216,True,2020-02-13
2020-02-14,INTC,0.10029754746634653,-0.002520845079855283,-0.00025283457905209134,1036591.4898274562,-262.0861729795051,True,2020-02-13
2020-02-14,MDLZ,0.0922517081333722,0.011011376237854087,0.0010158182668412654,1036591.4898274562,1052.9885706189316,True,2020-02-13
2020-02-14,NEM,0.046550585793648395,0.0013633577727645285,6.346510296851259e-05,1036591.4898274562,65.78738563818337,True,2020-02-13
2020-02-14,PGR,0.10029754746634653,-0.0010732645674944585,-0.00010764580390222333,1036591.4898274562,-111.58472424067988,True,2020-02-13
2020-02-14,PHM,0.10029754746634653,0.0,0.0,1036591.4898274562,0.0,True,2020-02-13
2020-02-14,WEC,0.0208526087859544,0.006521130995748026,0.00013598259349629485,1036591.4898274562,140.95839918292563,True,2020-02-13
2020-02-14,WRB,0.10029754746634653,0.0010086079565436723,0.00010116090439637375,1036591.4898274562,104.86253260052993,True,2020-02-13
2020-02-14,WTW,0.07022595218111156,0.004088322860483773,0.0002871063657012787,1036591.4898274562,297.61201536123497,True,2020-02-13
2020-02-14,XEL,0.08641701472739582,0.006301954215546468,0.0005445960702562533,1036591.4898274562,564.5236518211076,True,2020-02-13
2020-02-14,YUM,0.0032683169333276993,0.002380272330815947,7.77948436473715e-06,1036591.4898274562,8.064147287732284,True,2020-02-13
2020-02-18,CCI,0.04333144278682673,0.0014460775525626524,6.266062673418298e-05,1038481.7208530356,65.07191548064408,False,
2020-02-18,DVA,0.03555031311887293,-0.006745775859613445,-0.0002398144440389922,1038481.7208530356,-249.0429165310266,False,
2020-02-18,EVRG,0.10115418572018949,0.021288374253354947,0.0021534081629047664,1038481.7208530356,2236.2750147123156,False,
2020-02-18,GE,0.09919902537742001,-0.0062353331808562285,-0.000618538974444426,1038481.7208530356,-642.3414185957193,False,
2020-02-18,INTC,0.0997973159900876,-0.016797938305448623,-0.001676389157050853,1038481.7208530356,-1740.8994966335395,False,
2020-02-18,MDLZ,0.09303688855863593,-0.00033512831202076043,-3.117929541831926e-05,1038481.7208530356,-32.37912836100135,False,
2020-02-18,NEM,0.04649878072165967,0.03426372014265766,0.0015932212096217522,1038481.7208530356,1654.5311034675524,False,
2020-02-18,PGR,0.09994214573324622,-0.0044167975649325175,-0.00044142422590873274,1038481.7208530356,-458.41098974791987,False,
2020-02-18,PHM,0.10004952534379236,-0.0008566524310668067,-8.570766911283981e-05,1038481.7208530356,-89.00584771060446,False,
2020-02-18,WEC,0.02093668946245616,0.009914542844849716,0.0002075777047048352,1038481.7208530356,215.56565199260052,False,
2020-02-18,WRB,0.10015043609110252,-0.0005038498953222614,-5.046078674098084e-05,1038481.7208530356,-52.40260465037182,False,
2020-02-18,WTW,0.07033868939332547,-0.004586491954589711,-0.0003226078329988719,1038481.7208530356,-335.02233757333715,False,
2020-02-18,XEL,0.08674656662323695,0.012809585802941559,0.00111118758827094,1038481.7208530356,1153.9479988581402,False,
2020-02-18,YUM,0.0032679950791479335,-0.011873100441617934,-3.8801233817436566e-05,1038481.7208530356,-40.29437206595252,False,
2020-02-19,CCI,0.043323783208853224,-0.003670059477235199,-0.00015900086115533496,1040167.3134256774,-165.38749858031392,False,
2020-02-19,DVA,0.03525327796280584,0.0010538212679462866,3.715065408202694e-05,1040167.3134256774,38.64289604850863,False,
2020-02-19,EVRG,0.10314018378406574,0.000406150647088932,4.189045238476967e-05,1040167.3134256774,43.57307931525213,False,
2020-02-19,GE,0.09842073658816838,-0.0109804189462126,-0.0010807009207329237,1040167.3134256774,-1124.1097733354213,False,
2020-02-19,INTC,0.0979619217351494,0.014665878888032502,0.0014366976798066199,1040167.3134256774,1494.4059658093558,False,
2020-02-19,MDLZ,0.09285499338248969,-0.0060342040105985095,-0.0005603059734727173,1040167.3134256774,-582.8119591234753,False,
2020-02-19,NEM,0.04801406877551645,0.01294419293964677,0.0006215033700477545,1040167.3134256774,646.4674907075774,False,
2020-02-19,PGR,0.09933948045026861,-0.023741047010882865,-0.0023584232754065063,1040167.3134256774,-2453.154802300172,False,
2020-02-19,PHM,0.0998018261696298,-0.0021436717159137864,-0.00021394235195637976,1040167.3134256774,-222.53584146243824,False,
2020-02-19,WEC,0.021110002852919533,-0.004568367067029455,-9.643824181817544e-05,1040167.3134256774,-100.31190690350736,False,
2020-02-19,WRB,0.09993776315568427,0.0015120953568581452,0.0001511154276424992,1040167.3134256774,157.18532838807073,False,
2020-02-19,WTW,0.06990262040314518,-0.004372598259885341,-0.0003056560763362181,1040167.3134256774,-317.9334597548778,False,
2020-02-19,XEL,0.08771538059907417,-0.005199588638850061,-0.00045608389641535517,1040167.3134256774,-474.4035612310749,False,
2020-02-19,YUM,0.0032239609322298316,0.011150664959348466,3.5949308197323596e-05,1040167.3134256774,37.39329532712177,False,
2020-02-20,CCI,0.04329059541139429,0.008393715811698454,0.0003633689552024608,1037144.3326785819,376.86605255956977,False,
2020-02-20,DVA,0.035393290179068,-0.009825668018253797,-0.0003477627193732446,1037144.3326785819,-360.68013351485274,False,
2020-02-20,EVRG,0.10348282063599605,-0.004735571454112408,-0.0004900502913948574,1037144.3326785819,-508.2528824476639,False,
2020-02-20,GE,0.09762375418613406,-0.00634417827186462,-0.0006193425001255245,1037144.3326785819,-642.3475639921716,False,
2020-02-20,INTC,0.09968833811978008,-0.024735563209834388,-0.002465847188845163,1037144.3326785819,-2557.439437162174,False,
2020-02-20,MDLZ,0.09256370017253086,-0.00438445741784621,-0.0004058416018447455,1037144.3326785819,-420.9163173184753,False,
2020-02-20,NEM,0.048777331005529515,0.04180204422173728,0.0020389921477114614,1037144.3326785819,2114.7291503750725,False,
2020-02-20,PGR,0.09726372937335485,-0.007123579514840994,-0.0006928659101010689,1037144.3326785819,-718.6019519675115,False,
2020-02-20,PHM,0.09987815417440118,0.0025778503512676743,0.00025747093482244703,1037144.3326785819,267.03452088055747,False,
2020-02-20,WEC,0.02107481317530374,-0.00019533514056824242,-4.116651594047404e-06,1037144.3326785819,-4.269561870378515,False,
2020-02-20,WRB,0.1003806091973044,-0.01774032242231749,-0.0017807843721088284,1037144.3326785819,-1846.9304192552586,False,
2020-02-20,WTW,0.06979981968318241,-0.010672433724317032,-0.0007449339495380437,1037144.3326785819,-772.6040239832547,False,
2020-02-20,XEL,0.08751363273442013,-0.0016951934599525043,-0.00014835253786807438,1037144.3326785819,-153.8629938883581,False,
2020-02-20,YUM,0.0032694119516003903,-0.012548718168910566,-4.1026929158701175e-05,1037144.3326785819,-42.550847064152585,False,
2020-02-21,CCI,0.043876906994661964,0.006407521589508969,0.0002811422288491736,1031874.5062699328,290.1034985853695,False,
2020-02-21,DVA,0.035224506439202385,-0.006615536655567356,-0.00023302901352281174,1031874.5062699328,-240.45669827542085,False,
2020-02-21,EVRG,0.1035187587450937,-0.008836241409152068,-0.0009147167426474197,1031874.5062699328,-943.8728871961475,False,
2020-02-21,GE,0.09749981728751554,-0.022346362913920226,-0.0021787663011477356,1031874.5062699328,-2248.2134012743873,False,
2020-02-21,INTC,0.09771901027229797,-0.016959521193398275,-0.0016572676257109412,1031874.5062699328,-1710.0922130376211,False,
2020-02-21,MDLZ,0.09262851262203575,-0.004911939549971711,-0.00045498565460323125,1031874.5062699328,-469.48809770361146,False,
2020-02-21,NEM,0.05107584424821543,0.027858631914694065,0.0014229031446432777,1031874.5062699328,1468.257479848717,False,
2020-02-21,PGR,0.09706405491579227,0.00766950488209539,0.000744433243052644,1031874.5062699328,768.1616851258718,False,
2020-02-21,PHM,0.100647021949092,-0.005570994894664616,-0.000560704045441589,1031874.5062699328,-578.5762100535937,False,
2020-02-21,WEC,0.021178305455139414,0.0010743296318711515,2.2752481103274727e-05,1031874.5062699328,23.477705204857582,False,
2020-02-21,WRB,0.0991033782685598,0.00742924162697256,0.0007362629432063923,1031874.5062699328,759.7309610059436,False,
2020-02-21,WTW,0.06940755193314267,-0.005059654217631215,-0.00035117821287398293,1031874.5062699328,-362.3718450220985,False,
2020-02-21,XEL,0.08781145834901276,0.0021225630361600967,0.0001863853556429264,1031874.5062699328,192.3262968299905,False,
2020-02-21,YUM,0.0032448725202383444,-0.0034658765845022588,-1.124632768758891e-05,1031874.5062699328,-11.60479882998068,False,
2020-02-24,CCI,0.044289501106194,-0.010115416951910206,-0.00044800677028124057,1028811.8877451407,-460.91469105564676,False,
2020-02-24,DVA,0.03509564180038233,-0.014627134987575618,-0.0005133486900897937,1028811.8877451407,-528.1392349227759,False,
