Adj Close,Close,High,Low,Open,Volume
97.13999938964844,97.13999938964844,97.73999786376953,96.22000122070312,96.22000122070312,0
96.62000274658203,96.62000274658203,97.22000122070312,96.5199966430664,97.0,0
96.70999908447266,96.70999908447266,97.41999816894531,96.54000091552734,96.54000091552734,0
97.41000366210938,97.41000366210938,97.58000183105469,96.62999725341797,96.7699966430664,0
97.38999938964844,97.38999938964844,97.83000183105469,97.29000091552734,97.37000274658203,0
97.79000091552734,97.79000091552734,97.94999694824219,97.43000030517578,97.47000122070312,0
98.6500015258789,98.6500015258789,98.91999816894531,97.83999633789062,98.04000091552734,0
99.29000091552734,99.29000091552734,99.41999816894531,98.56999969482422,98.56999969482422,0
99.05999755859375,99.05999755859375,99.31999969482422,98.70999908447266,99.23999786376953,0
97.97000122070312,97.97000122070312,99.12000274658203,97.8499984741211,99.12000274658203,0
98.51000213623047,98.51000213623047,98.5999984741211,97.70999908447266,98.05999755859375,0
99.12000274658203,99.12000274658203,99.16000366210938,98.2699966430664,98.36000061035156,0
99.05999755859375,99.05999755859375,99.29000091552734,98.68000030517578,99.12999725341797,0
99.06999969482422,99.06999969482422,99.19999694824219,98.63999938964844,99.12999725341797,0
98.37999725341797,98.37999725341797,99.08000183105469,98.30000305175781,98.88999938964844,0
98.01000213623047,98.01000213623047,98.51000213623047,97.7300033569336,98.5,0
98.2300033569336,98.2300033569336,98.62000274658203,97.83999633789062,98.0,0
98.5,98.5,98.52999877929688,98.16000366210938,98.23999786376953,0
98.48999786376953,98.48999786376953,98.97000122070312,98.31999969482422,98.48999786376953,0
98.62000274658203,98.62000274658203,98.87999725341797,98.38999938964844,98.4800033569336,0
98.79000091552734,98.79000091552734,98.95999908447266,98.5999984741211,98.63999938964844,0
98.80999755859375,98.80999755859375,98.83000183105469,98.4000015258789,98.75,0
99.08999633789062,99.08999633789062,99.37000274658203,98.80000305175781,98.80999755859375,0
98.4000015258789,98.4000015258789,99.30000305175781,98.04000091552734,99.08000183105469,0
97.79000091552734,97.79000091552734,98.43000030517578,97.69000244140625,98.37000274658203,0
98.30999755859375,98.30999755859375,98.4000015258789,97.69000244140625,97.83000183105469,0
