date,strategy,spy
2023-01-18,1.0473741418397242,1.0268320311774604
2023-01-19,1.0345336028968855,1.0193568816392504
2023-01-20,1.050867993367979,1.0383465213835963
2023-01-23,1.0597958727715622,1.0508052106726198
2023-01-24,1.0551262932865861,1.0496773906422798
2023-01-25,1.052899317032969,1.0500708069268165
2023-01-26,1.0604216371227917,1.0616114715225846
2023-01-27,1.0902401001034938,1.0640507325307165
2023-01-30,1.0435824476552755,1.0507002729820751
2023-01-31,1.0713225250472815,1.0661490861215868
2023-02-01,1.1056531576771147,1.0774798753362655
2023-02-02,1.1649222964414279,1.093164738246499
2023-02-03,1.1243931672919356,1.0815453903938235
2023-02-06,1.1090710831800352,1.0749356766375888
2023-02-07,1.1149917291703373,1.0889943655424013
2023-02-08,1.0916399454401748,1.0770864590517288
2023-02-09,1.0432332507065047,1.0677490056933705
2023-02-10,1.017434431721357,1.070240775568777
2023-02-13,1.0349459108583778,1.0828043225043402
2023-02-14,1.042144706159949,1.082306048573264
2023-02-15,1.0915051046146538,1.0858207007884657
2023-02-16,1.0635987909965825,1.0708702416240354
2023-02-17,1.060052126104192,1.068194930845182
2023-02-21,1.0175145028096122,1.0467659500486992
2023-02-22,1.0251690411312504,1.04532339699073
2023-02-23,1.0196356501606338,1.050883893929527
2023-02-24,1.0135893591880267,1.0396579623613882
2023-02-27,1.0127871818697805,1.0431988690102274
2023-02-28,1.0283076987996882,1.039343229333759
2023-03-01,1.0285664554935057,1.0353563975331082
2023-03-02,1.0225796478721638,1.043408664347312
2023-03-03,1.026391816507257,1.0601426640309783
2023-03-06,1.014823503861397,1.0608770677767816
2023-03-07,1.0072418050089997,1.0446151676345594
2023-03-08,1.0073132157866116,1.0463201049408928
2023-03-09,0.9909427868922601,1.027015652124913
2023-03-10,0.9722513467754449,1.0121963850846647
2023-03-13,0.9662636848679211,1.0107537519826906
2023-03-14,0.9806352658265354,1.0274615772767242
2023-03-15,0.9645508855271916,1.0210354844679415
2023-03-16,0.9872193149975876,1.0389497330052175
2023-03-17,0.976098006819633,1.0228977082440847
2023-03-20,0.9862497387310942,1.0327335155775244
2023-03-21,1.0008371090894597,1.0462938505072554
2023-03-22,0.9916016825241053,1.0284582051828817
2023-03-23,0.9801159083213409,1.0312385336962853
2023-03-24,0.9868304984311426,1.0380055339223295
2023-03-27,0.9771716099755583,1.0399464409553802
2023-03-28,0.9779470147907628,1.0376121176377933
2023-03-29,0.9813035234726797,1.0526936888824006
2023-03-30,0.985060816253828,1.0588574774868238
2023-03-31,1.001220724380332,1.0737816822176165
2023-04-03,0.9949584386684365,1.077873371664807
2023-04-04,0.9952327857584751,1.071893204007836
